2635,5955
2636,5955
5956,5955
5958,5957
922,5961
2112,5961
935,5961
80,5963
3298,5965
445,5965
1042,5965
3393,5965
2442,5965
1045,5965
2174,5965
2170,5965
4169,5966
3353,5966
3357,5966
774,5966
5967,5966
1030,5968
2583,5968
82,5968
5969,5968
5970,5968
464,5968
111,5968
41,5968
2478,5968
523,5989
1102,5989
124,5991
4777,5996
519,5996
2666,5998
3646,6000
2593,6000
578,6000
6001,3729
586,4362
827,6006
3679,6006
996,6006
2181,6006
4572,3658
3661,3658
4924,3658
666,6009
405,6009
232,6011
411,6012
891,6012
344,6014
4302,5454
2279,6020
279,6020
6022,6020
6023,6020
69,6020
6024,6020
6025,6020
1192,6020
1187,4908
78,4908
143,4908
6029,4908
6031,6030
232,6034
2325,6034
1915,6036
1014,6042
1942,6043
272,3080
274,3080
6048,3080
4426,3080
2662,3080
307,3080
4378,3080
111,3080
279,3080
3077,3080
3083,3080
881,3080
3085,3080
608,6050
1084,6050
612,6050
2293,6050
6051,6050
1553,4828
1566,4828
3822,4828
6054,4785
6055,4785
2141,4785
1077,6058
3155,6058
3156,6058
1650,6058
1015,6058
2450,6058
6060,2
3857,1800
5391,5241
146,5241
6068,5241
5368,5276
3045,4401
896,4401
5306,5632
5753,5242
1198,4755
1619,6091
1917,6091
6093,6091
673,6091
4518,6091
38,6091
5122,6091
6094,6091
1027,6091
960,6091
1914,6091
1181,2438
1605,2438
1810,2438
470,2438
6099,2438
275,4378
4194,4378
6107,4378
5561,4378
1435,4378
279,4378
282,4378
3085,4378
5281,4378
463,826
705,826
1492,826
2638,826
6110,826
6112,6111
6116,4743
3541,2427
38,2427
2429,2427
6122,2427
3130,1030
244,1030
705,1030
2423,6128
263,6128
55,6128
6132,6128
1966,6128
6137,6128
1706,6128
2689,6128
1779,6128
6144,6128
6147,6128
6150,6128
6152,6128
6154,6128
3718,6128
6167,6128
4513,6128
1417,6172
2040,6172
2437,6172
3926,3727
6153,3727
91,3727
2332,6182
1822,6184
6185,485
6186,485
193,485
66,485
2547,485
2129,6192
243,6196
2213,3396
294,3396
275,6201
3,6201
354,6201
4,6201
12,6201
1741,6201
13,6201
14,6201
3850,6201
6203,6201
15,6201
479,6201
6205,1906
6210,6208
5154,6216
1767,6219
1723,1778
5050,1778
6231,6230
1650,6230
1651,6230
5559,3609
6239,3609
4401,6240
4511,6242
6254,6253
308,6256
317,6256
3374,6256
827,6261
1045,6263
1200,4790
1826,4790
3762,4790
3599,6266
4569,6266
6271,6266
6274,6273
819,6280
2192,6280
1260,6283
3253,6285
6287,6286
3168,6288
3157,6288
1248,6288
1190,6288
6294,6300
6301,6300
699,6309
2153,6311
2154,6311
6313,6311
2028,6311
1136,6311
3507,6316
905,6316
3509,6316
1169,6316
244,6316
2159,6316
1230,6316
427,6316
6321,6318
285,6318
3814,6318
6324,6323
1546,6329
6333,6331
6336,6331
4346,6341
6344,6341
3341,6345
3341,6345
275,6345
6347,6345
1334,6345
243,6345
5769,6345
294,6345
1243,3230
1912,3230
2434,6351
6352,4805
2609,4805
6353,4805
3506,4967
2034,4967
46,4967
6354,4967
2763,6355
6357,6356
5782,6356
1597,6356
339,6358
3212,6359
1155,6370
233,6370
450,6370
533,6373
6375,6373
4469,4358
5094,6377
4134,6377
3557,6379
819,6379
757,6383
777,6383
3212,6383
786,6383
1031,6384
3292,6386
524,6386
6387,6386
6393,6389
6331,6389
5459,6389
4775,6389
553,6403
3690,6403
1096,6403
6404,6403
6405,6403
2701,6403
833,3220
206,6407
6409,6408
6361,6408
6414,6413
854,6416
3076,6420
2137,6420
1260,1256
307,4576
5370,4576
4528,441
1650,5120
5672,1980
5339,5536
6442,5536
1812,5536
1198,6443
5269,5566
1984,615
55,615
6444,615
1706,615
1767,615
5419,615
5399,615
5053,2073
6452,4119
284,4119
128,169
1706,169
6459,6458
4488,6460
294,6460
2258,6465
2163,6465
1275,6472
6474,6472
6475,6472
78,6476
111,6478
90,6478
2588,6478
407,6496
294,6498
494,6502
3963,6502
757,6502
6503,6502
503,6502
492,6502
784,6502
6504,6502
4803,6509
6494,6509
2977,6499
6514,6499
5004,6516
1274,6521
6522,6521
6532,6531
2222,6536
6542,6536
29,6536
272,6545
272,6545
6546,6545
1477,6545
6048,6545
6408,6545
3081,6545
3083,6545
6549,6545
6550,6545
6551,6545
178,6545
3595,6553
3947,6553
6557,6525
827,6558
1371,6571
847,6576
6581,6579
6589,6588
4353,6590
1025,6598
5269,6598
3557,6599
4951,6603
232,6603
6606,6603
6607,6530
530,6530
1131,6530
3685,6609
2153,6609
3309,6609
244,6609
6569,6615
6620,6619
6626,6625
1553,4827
1617,4827
1366,4827
4829,4827
3822,4827
530,4827
1627,4827
6619,6632
6634,6632
6618,6639
3594,6642
3595,6642
6602,6642
3595,6647
3197,6647
2758,6653
5690,6653
4403,6653
6474,6653
530,6659
4310,6659
1618,6660
5004,6661
6495,6661
6517,6661
6654,6669
3538,6672
3550,6672
481,6672
849,6680
3548,6689
3312,6689
3502,6690
406,6692
5006,6695
6696,6695
4808,6699
6686,6700
6701,6700
3312,6700
6493,6511
6583,6585
4828,4830
3822,4830
530,4830
636,4830
6633,6705
5004,6709
2133,6712
3216,6714
2670,6715
6716,6715
3595,6721
3595,6723
530,6727
3595,6729
209,6729
526,6729
6711,6731
6557,6526
4291,6733
3550,6733
6673,6733
3561,6733
5004,6734
6711,6734
6570,6734
2635,6633
6272,6736
3594,6736
4726,6736
523,6736
4822,6736
407,6736
1308,6739
3594,6497
6740,6497
6743,6742
3563,6744
505,6744
6745,6744
1917,6746
2133,6746
3139,6751
2754,6756
6757,6756
2664,6760
4808,6760
1522,6760
820,6760
4916,6762
6763,6762
466,6762
6765,6762
2942,6762
835,6762
3312,6766
280,6768
6697,6768
285,6768
660,6768
2669,6770
6771,6770
3812,6770
524,6772
6664,6772
3153,6772
6776,6775
5050,1723
2351,6787
1637,6793
757,6798
2730,6798
16,6798
5004,6801
4801,6801
280,6679
6697,6679
285,6679
660,6679
272,6549
274,6549
1187,6549
4,6549
1045,6549
46,6549
4385,6549
481,4983
243,6568
1559,6816
182,6817
64,6817
46,6817
866,6818
776,6821
1165,6821
1166,6821
1167,6821
790,6821
6581,6570
2669,6825
6820,6825
3820,6825
439,6828
294,6828
2939,6834
39,6834
4551,6842
6848,6846
6849,6846
6820,6853
2656,6517
1308,6517
1618,6517
2423,6855
4926,6855
3008,6858
1477,6859
1565,6859
3547,6514
2133,6514
2977,6514
504,6514
2474,6514
2300,6514
516,6860
540,6861
6092,6861
4396,6861
1519,6861
548,6861
4575,6864
1132,6728
1814,6873
2670,6873
4749,6873
489,6873
530,6879
133,6880
2694,6887
5937,6887
2842,6887
3283,6800
3542,6800
489,6800
1919,6891
6894,6891
548,6896
5004,6510
6899,6898
537,6898
6900,6898
540,6898
542,6898
2671,6898
4397,6898
6903,6902
2758,6906
419,6906
6474,6906
3102,6908
145,6908
329,6908
2427,6917
6920,6919
958,6551
961,6551
6552,6551
3102,6930
142,6930
230,6932
238,6932
951,6932
4801,6932
285,6932
6698,6932
397,6932
1290,6932
228,6934
1975,6934
2186,6934
1917,6934
2838,6934
6937,6934
3466,6934
3670,6934
2700,6934
924,2002
3902,6942
1650,1703
6073,1898
1667,6974
381,3603
396,6976
381,6976
396,6977
381,6977
396,6978
381,6978
396,6979
381,6979
396,6980
381,6980
396,6981
381,6981
396,6982
381,6982
396,6983
381,6983
396,6984
381,6984
396,6985
381,6985
396,6986
381,6986
396,6987
381,6987
396,6988
381,6988
396,6989
381,6989
396,6990
381,6990
396,6991
381,6991
2669,6994
827,6998
285,6998
7003,6998
3120,6998
1617,7007
232,7007
124,7007
1934,7007
7010,7007
3571,7015
7017,7015
3337,7015
7024,7020
5771,7020
1158,7020
1084,7020
1127,7020
294,7020
486,7031
7033,7031
7035,7031
819,7036
4283,7037
819,7037
7043,7037
2220,7048
1566,7048
1497,7048
3091,7048
6627,7048
2694,7048
5939,7048
6550,7048
7051,7048
5937,7048
2842,7048
3765,7054
4210,7054
3766,7054
3767,7054
510,7055
2488,7055
1210,7055
7062,7061
2256,7061
6317,7061
7063,7061
112,7061
5845,7061
1045,7061
243,7061
2103,7061
2159,7061
994,7061
2164,7061
4989,7064
2825,7069
2991,7069
991,7069
244,7069
7071,7069
250,7073
2613,7073
2610,7073
4291,7073
7074,7073
2107,7073
513,7073
4253,7075
2295,7075
3599,7075
103,7075
3463,7076
19,7079
250,7079
6822,7079
4575,7081
326,7081
1822,7087
232,7087
2954,7087
285,7087
7091,7089
3536,7094
4908,7094
464,7094
2521,7094
7096,7094
912,7094
575,7094
232,7097
7098,7097
2097,7097
587,7097
2806,7097
993,7097
285,7097
7102,7101
3569,7101
1286,7105
890,7105
381,7105
1291,7105
419,7107
7108,7107
831,7107
2517,7107
871,7107
3178,7107
272,7110
2635,7110
2636,7110
3080,7110
284,7110
7116,7115
6044,7115
7117,7115
7118,7115
2839,7115
2840,7115
7123,7115
560,7115
7125,7115
6272,7127
3594,7127
3595,7127
6602,7127
7133,7123
2840,7123
7134,7123
6043,7123
2787,7139
7140,7139
3364,7141
890,7142
3214,7144
7130,7144
2849,7144
1298,7144
3453,7144
4593,7144
4793,7144
7150,7144
914,7151
2640,7154
2972,7155
7161,7155
1005,7155
7162,7155
6125,7164
1494,7164
1534,7168
2732,7171
5453,7171
4300,7171
7176,7174
3129,7174
7014,7174
4253,7177
2441,7177
112,7177
444,7179
419,7179
445,7179
7180,7179
821,7179
2097,7183
419,7183
908,7183
831,7183
705,7183
7185,7183
835,7183
2482,7186
1394,7186
4246,7186
4245,7186
23,7186
4871,7186
3770,7186
256,7186
7192,7186
4251,7186
3392,7196
7199,7196
758,7196
2521,7196
12,7196
3212,7196
2730,7196
6504,7196
270,7196
13,7196
789,7196
2825,7201
7207,7204
7208,7204
1004,7204
3145,7204
2262,7204
3,7218
7,7218
7220,7219
2736,7223
7224,7223
564,7228
6067,2148
7233,7230
5002,7234
555,7234
556,7234
7238,7237
951,7240
465,7241
3532,7241
244,7241
2096,7241
4244,7241
7248,7247
38,7256
2695,7257
4855,7257
7260,7259
891,7259
7261,3972
2135,3972
112,7264
427,7264
1399,7264
137,7269
803,5484
7277,5484
90,7278
261,7278
3263,7282
7284,3758
411,2134
1054,2878
3977,7290
2453,2458
5654,2458
2636,2282
1836,2282
58,2282
502,2282
271,7301
7303,7302
1637,7308
710,2454
7311,2454
7312,2454
5654,2454
7316,7315
261,7318
2514,7318
406,7324
1159,7325
2296,7325
3851,7325
7328,7325
7329,7325
3938,7325
7285,7330
7336,7335
216,7335
2013,7335
4174,7338
7341,7338
2,7344
4161,7344
2020,7344
7345,7344
2021,7344
112,3917
243,3917
7355,7354
1906,7356
1911,7356
7359,7356
1109,3669
3924,3669
7366,4772
7367,4772
1935,4772
1412,7368
3539,7370
66,7370
1934,7371
1935,7371
3940,3618
2230,3618
2207,3618
90,7378
5837,3047
7379,3047
7388,7380
1096,2035
2437,2035
2038,2035
2551,2035
5837,7387
7379,7387
7392,7391
3012,7391
7394,7391
4020,7396
7,7400
1053,7400
7401,5893
7402,5893
7288,7404
1327,2410
1328,2410
2411,3886
7409,3904
3905,2330
7414,7412
683,7416
7418,7416
7419,7416
6180,1457
219,1457
5535,1457
7423,1457
1597,1457
673,7424
7428,7424
7271,7424
3142,3794
540,3794
2067,3794
7429,3794
1517,3794
3563,3794
7428,3794
678,7432
679,7432
4758,7432
682,7432
5915,7432
2932,7432
993,7432
871,7432
1973,4377
5519,4377
284,4377
328,4377
7438,4377
6900,4396
540,4396
2210,4396
673,4396
1559,4396
1517,4396
549,4396
5269,4396
5889,7439
1504,4916
1917,4916
1919,4916
2133,4916
58,4916
411,4916
1084,4916
7448,4916
7451,4916
4049,4916
228,1371
1974,1371
234,1371
7466,1371
7469,1371
4306,1371
7472,1371
7474,1371
1127,1371
4392,1371
396,1371
444,7477
419,7477
3652,7477
823,7477
2594,7477
1399,7477
2174,7477
419,7167
679,7167
109,7167
3652,7167
463,7167
228,6035
827,6035
2131,6035
1935,6035
2774,1551
824,1551
450,1551
832,1551
2614,1551
1493,1551
232,7495
757,7496
2901,7500
7502,7501
272,6421
1734,7504
5726,5642
7506,7505
1858,7508
7517,7516
298,7522
6234,5108
6228,6227
7529,889
7238,889
1657,889
1688,7530
5084,1536
7538,2366
7541,7540
1675,7542
7543,7542
350,7542
5370,2387
7547,1776
3905,1776
1666,7548
4718,7548
1836,7556
7558,7556
482,489
2149,489
284,489
407,489
284,1618
7566,1618
1485,1618
1198,7567
5193,7567
6542,6155
64,6155
7573,6155
922,6155
6428,6155
78,498
33,498
66,498
3745,498
490,498
2555,7575
308,7575
1509,70
1516,70
615,70
3811,70
1637,7581
1422,73
3071,7585
1697,7585
7586,7585
285,2313
2133,3989
4572,3989
6257,3989
128,5997
6106,4147
6126,7594
7597,7596
5330,7611
5731,7612
6069,1510
1491,7622
7625,6075
5376,6075
5308,6075
5347,316
7,5282
3850,5282
1584,1595
307,7651
4576,7651
5181,7652
1946,5652
1819,5652
1833,1932
128,922
5049,922
5185,922
140,922
5826,982
1856,5576
5736,5576
1862,5576
889,5281
2396,5281
752,5281
354,5281
307,5281
7661,5281
3850,5281
7664,5281
1873,5281
822,2099
909,2099
253,2099
7667,2099
1601,2099
7604,1856
3899,1856
5081,7529
307,7671
1812,7671
1611,7674
1656,5807
5698,5807
350,5807
4715,7676
4440,5709
7601,5709
7679,7678
1510,5139
7683,5139
3372,5139
284,5139
1519,5139
4697,5139
1880,7687
2342,7687
1814,7690
69,7690
1650,7691
5053,7691
942,7702
6900,7702
33,7702
5172,7702
502,7702
1520,7702
1934,1210
946,6771
827,3800
3770,3800
705,3800
2807,3800
5654,1263
3967,1469
987,1220
470,1220
285,1220
2274,1220
7716,7025
7717,7025
611,7025
7718,3820
2939,7723
7724,7723
4922,7723
6478,7723
4924,7723
4926,7723
836,7723
29,7725
7728,7727
1188,7708
989,7708
3799,7708
827,7708
1230,7708
879,7735
7737,7736
46,7736
2222,7738
112,7743
133,1192
330,1192
2146,1192
1046,1192
2147,1192
2891,686
336,686
1489,686
4145,686
2221,5457
2222,5457
2224,5457
7738,5457
564,7744
2486,7744
675,7744
1215,7744
3360,6308
19,7749
4548,4588
2729,4588
7750,4588
4767,7751
2709,7755
2738,7755
2716,7755
885,7756
4259,7022
294,7022
3989,7758
111,7758
1519,7759
1822,2898
83,2898
115,2898
3273,2898
289,2898
5980,7761
420,2631
2624,7762
3301,1202
250,7770
232,7770
4561,7770
2105,7770
2623,7770
244,7770
2236,4551
78,4551
206,4551
209,4551
392,4551
2766,4551
951,7119
1975,4306
233,4306
2186,4306
1275,4306
7775,4306
2696,4306
1127,4306
3466,4306
1941,7776
5889,7776
556,7776
6252,7776
954,7776
951,7778
403,2744
525,2744
5999,7782
2632,7784
4295,7785
205,7785
927,7785
1046,7785
7787,7785
935,7785
526,3153
231,6414
7790,6414
711,7793
5970,7793
7794,7793
7796,7793
7797,7793
679,7800
1494,7800
7806,7804
75,7807
77,7807
1349,7807
90,7807
7810,7807
78,7812
1030,7166
993,7166
285,7166
1052,7045
204,7045
3610,7045
217,7045
2263,2468
7817,2468
445,2468
833,2468
455,2468
1268,2468
2187,6567
4392,6567
82,7818
403,7820
2635,7826
2636,7826
6001,7826
4248,7830
4208,3147
38,529
489,529
431,7833
272,7835
7836,7835
3083,7835
1014,3743
252,3743
916,3743
1974,3314
230,3314
7840,3314
1439,3314
1446,3314
827,7842
587,583
1566,2694
110,2694
2841,2694
2842,2694
7844,7843
1107,1564
1566,1564
2794,1564
3923,1564
2440,2444
3298,2444
2442,2444
1545,2444
7487,2444
838,2444
419,1488
2292,1488
838,1488
5687,7850
104,7850
7851,7850
1243,7850
2656,2670
58,2670
7852,2670
2,3091
7854,7853
285,6404
1230,6404
334,1066
1046,1066
341,1066
2147,1066
3234,1066
1242,1066
3324,1066
427,7856
2838,4647
1940,4647
7121,4647
369,3476
3403,3406
3405,3406
4349,3406
1260,3406
7859,2852
968,2852
2181,7861
7863,2679
7865,2679
4185,2679
41,2826
42,2826
2600,7091
5658,7091
406,2618
2594,7868
32,2478
253,2478
912,2478
38,945
951,945
285,945
1132,945
464,1378
5519,7117
234,7117
2838,7117
1940,7117
4648,7117
2518,3094
7874,7873
7875,7873
307,7873
3372,7873
33,1565
59,1565
39,1565
420,1078
1042,1078
419,3655
705,3655
2445,3655
328,7894
1014,2763
1394,7897
7899,3260
950,2664
66,3540
3273,7904
2183,4151
83,4151
32,914
78,914
82,914
253,914
78,7912
82,7912
111,7912
91,7912
1948,7912
5694,7921
232,7924
7925,7924
244,7924
7747,7748
296,7940
278,7941
1589,7941
1140,928
2758,928
1879,928
81,928
910,928
86,928
7948,928
168,928
95,928
1917,3386
2133,3386
419,1033
4244,1033
5514,1033
7953,1033
6426,1033
7773,6104
7676,6104
7959,6104
1314,7960
7963,679
140,679
470,679
993,679
285,679
1399,679
263,7964
32,7964
83,7964
1706,7964
1516,1026
38,1026
504,1026
1914,1026
2133,531
2083,7968
1139,711
79,711
82,711
2252,711
253,711
87,711
90,711
100,711
1600,984
87,984
2745,984
5633,565
5258,64
5286,64
5033,747
7626,7981
2005,7981
5,7981
1053,7981
1872,7981
3884,7981
3704,6134
1815,7983
5579,7983
2126,564
5295,6107
5561,6107
4690,6107
741,13
6439,13
5,13
3884,6203
6433,5767
7985,7984
4514,7984
5753,7989
2396,7990
7991,7990
15,7990
1051,7992
2396,7992
752,7992
2006,7992
7,7992
5060,7992
158,417
148,417
1067,417
7996,7994
5381,8006
5731,7724
1590,1243
1870,1858
8010,6082
8012,8011
1903,8011
730,733
734,733
690,733
3232,5021
2889,5021
1169,5021
111,5021
2891,5021
2987,5021
7908,4909
1066,4909
448,4909
3685,3309
2152,3309
3687,3309
2153,3309
2706,3309
4350,3309
2155,3309
2028,3309
711,8024
8025,4944
3693,4944
804,4944
280,4944
315,4944
8028,4944
6900,8030
540,8030
33,8030
7489,8030
45,8030
545,8030
49,8030
8034,6508
38,6508
2474,6508
2300,6508
8037,8036
230,8036
8038,8036
1917,8036
711,8036
2979,8036
2099,8041
652,8041
263,5019
169,5019
5008,8046
8047,8046
5017,8046
4862,8046
169,8046
2478,8046
2075,8046
6333,7027
2832,7027
1094,7027
2976,8053
530,8053
1028,8053
8057,8053
3215,8058
8061,8058
1040,4910
8065,4910
4606,4910
118,5028
156,5028
7963,5028
124,5028
78,5028
32,5028
164,5028
129,5028
132,5028
464,5028
140,5028
4606,5028
8070,8068
464,8076
1052,8076
2522,8076
2642,8076
386,8076
3580,8076
7045,8076
336,8077
142,8077
145,8077
3232,5016
172,5016
8078,5016
8079,5016
4606,5016
5607,8080
6682,8080
431,8080
470,8080
1193,1015
638,1563
1574,1563
269,1563
270,1563
8095,8094
6270,8094
705,838
2638,838
2758,2761
1667,2761
3764,8098
1556,7293
162,2584
5762,2584
79,2584
100,2584
2737,4017
3756,4017
8105,4017
2020,4017
3938,4017
78,44
82,44
6092,4162
5172,4162
2836,4162
1118,6697
7836,6697
4801,6697
228,4307
230,4307
231,4307
1270,4307
2186,4307
1371,4307
246,4307
4596,4307
1124,8107
5276,8107
560,8109
7814,5425
7504,5425
8113,5425
250,8114
232,8114
835,8114
2614,8114
1400,8114
137,8117
832,8117
833,8117
74,8117
285,8117
3656,8117
1417,8119
8121,8119
1456,8119
3610,8122
6424,8127
587,8127
8129,8128
1045,8128
5985,8128
871,8128
4278,8133
259,1216
411,1216
661,1216
1375,1380
1564,1380
131,1380
3102,1380
335,1380
334,1380
2615,1380
445,4246
2481,4246
3240,4246
8138,8137
3207,8137
881,8137
232,4618
6305,3123
8140,3123
2461,8049
4862,8049
2075,8049
2618,3342
406,3342
2615,3342
3580,1217
2939,6835
263,6835
5232,6835
46,4382
841,4382
49,4382
1579,4382
8145,3422
8146,3162
2034,3162
428,4595
369,8148
133,8148
462,8148
4138,8148
334,8148
3713,8148
244,8148
4863,8148
933,8148
431,8150
112,1236
244,1236
3393,3189
2521,3189
285,3189
867,3189
871,3189
2219,8155
878,8155
2224,8155
3819,8156
3820,8156
4268,8156
679,3497
450,3497
838,3497
2287,5462
804,5462
951,5462
5464,5462
4981,5462
6797,5462
3219,3218
3283,8164
1618,7163
1007,7163
411,7163
38,7163
1914,7163
2617,8167
369,4986
991,4986
608,4986
2707,4986
679,4795
464,4795
450,4795
587,4795
829,4795
832,4795
2143,4795
2105,7074
3301,7074
494,8169
6305,8169
4746,6367
3215,6367
6771,6367
1220,1219
419,8171
996,8171
2181,8171
8172,5005
231,5005
2602,5005
233,5005
8174,5005
8175,5005
5520,5005
8145,5005
2160,5005
2652,8176
3651,8177
2257,8177
827,8177
3162,8177
1551,8177
3800,7050
244,7050
1140,8182
711,8182
8183,8182
8184,8182
339,8182
2196,8182
2262,8182
8186,8185
2782,6738
3019,6722
1054,6722
2666,6722
8196,8195
7880,3493
33,3493
7881,3493
2570,8200
998,8203
997,8203
1004,8203
1078,3782
2731,3782
7753,3782
873,3782
884,3782
2785,8208
4964,6410
710,1264
262,1264
7433,8213
2220,8213
3300,8213
2098,8213
2442,8213
902,8213
7432,8213
2439,8213
1578,8213
623,8213
871,8213
112,8220
470,8220
2145,8220
1377,1376
2591,1376
369,1376
262,1376
200,1376
2873,8225
8227,8225
8228,8225
8229,8045
8230,8045
1915,8231
4015,8231
2568,8231
607,8231
7290,8235
8236,8235
2134,8235
4497,8235
1084,8235
3431,8237
2665,4341
3431,4341
8241,8240
124,8242
450,8242
39,8242
336,8242
886,8242
756,3210
3970,3210
790,3210
87,1583
2996,5513
2104,5513
431,2628
369,2628
705,2628
2015,592
597,592
2021,592
885,592
4138,4137
1385,4137
1141,8258
1140,6313
2152,6313
2296,2299
208,2299
37,2299
3947,2043
182,58
540,58
33,58
5172,58
3924,4206
4511,5883
3245,8264
3372,8264
5200,8264
5087,8265
744,776
292,776
2739,776
411,776
765,776
6,776
8,776
1053,776
782,776
784,776
6203,776
15,776
294,776
494,2203
8269,2203
5227,2203
4813,2636
8273,2636
419,2636
445,2636
112,2636
450,2636
2692,2636
116,2636
705,2636
419,2028
83,2028
824,2028
2152,2028
2155,2028
2156,2028
427,2028
1399,2028
922,7786
124,7786
133,7786
336,7786
339,7786
144,7786
2147,7786
2176,4091
83,4091
2178,4091
705,4091
996,4091
308,8278
316,8278
813,560
280,560
556,560
69,8281
2486,8282
244,8282
8283,7323
336,7323
8246,6357
422,1014
1020,1014
748,2946
8286,2946
232,3240
584,3240
4401,3240
871,3240
8291,8289
419,927
112,927
831,927
3539,488
8293,846
2199,846
1286,846
411,846
66,846
8295,846
2267,3910
235,3910
765,2760
8,2760
229,8298
1977,8298
5658,2600
1917,8302
2133,8302
411,609
182,8305
77,8305
905,3473
1169,3473
41,3473
470,3473
1567,5459
2516,5459
4772,5459
478,5459
285,4416
124,2529
32,2529
78,2529
80,2529
464,2529
140,2529
716,2529
2112,2529
148,2529
341,2529
8316,2529
1014,8317
1015,8317
3925,8321
3867,8322
8324,8322
6117,6557
4924,6557
8328,4060
3630,4060
525,4060
2263,4011
912,4011
579,4011
261,4011
661,3010
322,8331
3083,4963
1416,554
272,554
3694,554
279,554
1098,554
285,554
4404,554
272,3078
8336,3078
289,3078
2713,3041
4212,3041
2527,2528
2216,2218
2217,2218
419,8341
2774,8341
109,8341
2173,8341
993,8341
1550,8341
1399,8341
1494,8341
720,8342
301,8355
297,8355
8357,8356
7365,8358
8359,4941
1618,8361
7428,8361
1290,8361
1485,8361
232,749
750,749
292,749
1475,4617
8362,4617
4556,4617
827,8363
3240,8363
3920,8363
2482,3675
445,3675
455,3675
456,3675
1046,8368
1404,8368
2133,8372
330,8377
2695,8377
1911,8377
221,1003
280,4981
8382,8381
8383,8381
856,1283
369,1283
2861,8385
1618,8385
1025,8385
6378,8385
273,767
8,767
1574,767
12,767
784,767
269,767
13,767
263,8387
2076,8387
5762,8387
928,8387
8229,8389
8390,8389
8396,8394
8397,8394
2,4886
4576,4886
3930,3299
245,3299
538,8406
8407,8406
3872,8070
8413,8070
78,7035
82,7035
169,7035
5971,7035
100,7035
1014,8418
8419,8042
128,8042
370,8042
371,8042
8423,8042
144,8042
431,3277
1172,8426
1173,8426
8428,8426
158,6029
78,6029
711,6029
82,6029
369,6029
464,6029
172,6029
144,6029
340,6029
2522,6029
4012,6029
1245,6029
2627,6029
817,3107
3292,4808
523,4808
970,4808
3283,4808
1054,4808
115,8436
6270,8436
3487,8436
2924,8436
620,8441
817,8441
1162,8441
1163,8441
932,8441
1971,1447
8442,1447
7234,1447
1980,1447
1314,1447
1454,1447
998,8447
6088,8448
6089,8448
7402,8448
8449,8448
7233,8448
5893,8448
7420,8450
310,8450
8455,8453
8456,8453
3790,8459
1175,8460
679,8465
823,8465
2892,8465
427,8465
8468,4814
8469,4814
285,4814
1111,8471
4468,8471
296,8471
5763,8471
3466,8032
1040,4408
78,4408
82,4408
8474,4408
330,4408
929,4408
463,4408
1189,4408
1404,4408
144,4408
3324,4408
3200,4408
998,7082
997,7082
2153,7082
2704,7082
3308,7082
1135,7082
2028,7082
1040,8477
172,8477
3557,8480
8484,8483
3506,8483
232,8483
5635,8483
679,8483
2441,8483
6936,8483
825,8483
1275,8483
7432,8483
8488,8483
3930,8483
244,8483
2994,8483
2697,8483
8490,8489
272,8489
699,8489
702,8489
3075,8489
2662,8489
279,8489
3083,8489
1262,8489
717,8489
4870,8491
2632,8491
4871,8491
2633,8491
7082,8495
3620,8495
3142,8495
998,8495
8496,8495
1013,8495
8497,8495
1004,8495
8498,8495
5784,8495
1135,8495
3151,8499
2977,8499
7703,8499
530,8499
4908,7134
32,7134
83,7134
3749,7134
464,7134
1240,7134
7096,7134
8479,7134
3650,8503
823,8506
828,8506
831,8506
834,8506
835,8506
2292,8506
4369,7009
1366,7009
1915,7009
3600,7009
4829,7009
1557,7009
608,7009
32,8513
825,8513
464,8513
1196,8513
845,8515
411,8515
819,8515
4049,8515
796,8515
7050,8516
3652,8516
823,8516
827,8516
1045,8516
5915,8516
244,8516
4933,8516
3118,8516
7762,8516
1578,8516
871,8516
8132,8516
33,8520
1240,8520
262,8520
3432,8520
51,8520
8524,8523
6338,8523
5491,8523
3161,8523
6264,8523
8525,8523
2515,8527
878,8527
4602,8534
4198,8534
523,8534
7779,8534
1102,8534
817,8534
405,8534
6694,8534
8536,8534
5918,8534
3153,8534
369,8537
2520,8537
1044,8537
5744,8552
1650,4468
1778,4468
1651,4468
1649,4468
1695,123
2400,8571
8578,8577
5751,8581
1838,8583
1840,8583
4494,8583
8568,8589
1650,7536
1778,7536
1651,7536
261,8595
78,153
334,153
493,497
419,2597
705,2597
705,2597
8340,8604
82,8604
886,8604
42,8607
615,1517
6428,1517
2330,8619
1778,8620
1652,8620
1805,8620
5638,5627
3489,5627
5269,6338
856,8627
5267,5268
8638,8637
3412,8380
4119,8644
3984,3957
4755,3957
7660,3957
2362,8655
2333,8655
3710,8659
5815,8659
4807,8660
8475,8661
548,88
1839,1313
115,1313
8668,8667
7568,7570
8669,7570
5194,7570
4665,8671
4690,8672
307,7295
1463,7295
1850,7295
5792,1952
1822,7962
6073,7962
296,326
1650,326
6903,8681
5834,8681
8682,8681
2402,8681
1737,8681
5324,8681
1063,8681
8685,3930
2133,3930
4701,3930
3708,3930
1797,377
1510,4329
8691,4329
5122,4329
69,4329
925,6191
1901,6191
7,6191
3884,6191
8695,6191
7624,7864
7295,5477
39,8706
819,8706
8708,8710
1821,8711
5579,8711
2555,8711
1555,8711
85,4018
8712,4018
88,4018
2578,4018
4912,298
8752,8751
275,1440
307,8755
741,6202
2085,6202
5060,6202
3850,6202
3489,5638
5056,6130
15,8649
4690,5295
2133,614
8766,5614
148,5614
2015,8767
317,8772
